id,name,brand,category,price,old_price,currency,color,sizes,gender,url,image,image_kind,in_stock,parsed_at
52358,Платье миди из вискозы с фактурным орнаментом,Lichi,платье,10999,10999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Молочный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52358,https://static.lichishop.ru/product/52358/f30d9ee1dedb12d060d196977f2b46e9.jpg,packshot,true,2026-07-14
52408,Платье мини из жаккарда с диагональной застежкой,Lichi,платье,9499,9499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Молочный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52408,https://static.lichishop.ru/product/52408/3727df663adf6b90f7bfe90343290ed7.jpg,packshot,true,2026-07-14
52409,Платье мини из жаккарда с диагональной застежкой,Lichi,платье,9499,9499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Голубой,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52409,https://static.lichishop.ru/product/52409/655ea27db97cab9012062459ac6a2ffe.jpg,packshot,true,2026-07-14
52114,Платье миди с объемными короткими рукавами и прямой юбкой,Lichi,платье,9599,11999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Сиреневый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52114,https://static.lichishop.ru/product/52114/2ccc1eaa539bff904d2ef2fac19cd4d2.jpg,model,true,2026-07-14
52324,Платье миди из сатина с драпировкой на лифе и декором в виде цветка,Lichi,платье,8799,10999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Молочный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52324,https://static.lichishop.ru/product/52324/e27134cc47629bcd1ca53f9a29161b38.jpg,model,true,2026-07-14
52418,Платье миди из сатина с кружевными бретелями,Lichi,платье,10999,10999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Голубой,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52418,https://static.lichishop.ru/product/52418/8385de81794e528bcfd31684f83d1393.jpg,model,true,2026-07-14
52554,Платье миди из сатина с кружевными бретелями,Lichi,платье,10999,10999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Черный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52554,https://static.lichishop.ru/product/52554/09f3c089dc4710ebd46a76dc52a075b2.jpg,model,true,2026-07-14
52354,Приталенный однобортный жакет со скрытой застежкой,Lichi,комплект,12999,12999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Серый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52354,https://static.lichishop.ru/product/52354/0d220f4d9488fb5a44414f63454abde0.jpg,packshot,true,2026-07-14
52356,Расклешенные брюки со стрелками,Lichi,комплект,7999,7999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Серый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52356,https://static.lichishop.ru/product/52356/8b1e24e5e04075dffc3731051601274c.jpg,packshot,true,2026-07-14
52355,Приталенный однобортный жакет со скрытой застежкой,Lichi,комплект,12999,12999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Шоколад,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52355,https://static.lichishop.ru/product/52355/39701acf9cf73a7b936b9d9c997cac5d.jpg,model,true,2026-07-14
52357,Расклешенные брюки со стрелками,Lichi,комплект,7999,7999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Шоколад,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52357,https://static.lichishop.ru/product/52357/f41c1ea7fed2efbf0b890a7a6fd14c8c.jpg,packshot,true,2026-07-14
52352,Приталенная рубашка в клетку с крупными пуговицами,Lichi,комплект,8499,8499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Коричневый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52352,https://static.lichishop.ru/product/52352/dbafe06034b29ceeae22b0cbf1622f9c.jpg,packshot,true,2026-07-14
52353,Прямая юбка мини в клетку,Lichi,комплект,6499,6499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Коричневый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52353,https://static.lichishop.ru/product/52353/5284df45fa5a08e4b2484fe631f9142d.jpg,model,true,2026-07-14
52343,Однобортный жакет из костюмной ткани в полоску,Lichi,комплект,12999,12999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Молочный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52343,https://static.lichishop.ru/product/52343/533c52c2d84fe155430819024cbd9eaa.jpg,packshot,true,2026-07-14
52354,Приталенный однобортный жакет со скрытой застежкой,Lichi,одежда,12999,12999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Серый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52354,https://static.lichishop.ru/product/52354/0d220f4d9488fb5a44414f63454abde0.jpg,packshot,true,2026-07-14
52356,Расклешенные брюки со стрелками,Lichi,одежда,7999,7999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Серый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52356,https://static.lichishop.ru/product/52356/8b1e24e5e04075dffc3731051601274c.jpg,packshot,true,2026-07-14
52379,Топ из сатина с рукавами-фонариками и застежкой на молнию,Lichi,одежда,5999,5999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Черный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52379,https://static.lichishop.ru/product/52379/5be58db4b2025738c9e3ffbbe1ae4d7c.jpg,packshot,true,2026-07-14
52395,Приталенная блуза с объемными рукавами и кружевом,Lichi,одежда,7499,7499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Белый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52395,https://static.lichishop.ru/product/52395/76f2c8a95d63267b7f5f718de2a75f5b.jpg,model,true,2026-07-14
52385,Жакет из фактурной ткани с объемными короткими рукавами,Lichi,одежда,8499,8499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Черный,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52385,https://static.lichishop.ru/product/52385/045e2c54ac5f799ba1dff5bdfb472bbd.jpg,packshot,true,2026-07-14
52378,Топ из сатина с рукавами-фонариками и застежкой на молнию,Lichi,одежда,5999,5999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Белый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/52378,https://static.lichishop.ru/product/52378/b0569c237777d5deea97af3dfcf96dbc.jpg,packshot,true,2026-07-14
51727,Свободные брюки из фактурной ткани в полоску,Lichi,одежда,7999,7999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Бежевый,XS;S;M;L,женский,https://lichi.com/ru/ru/product/51727,https://static.lichishop.ru/product/51727/ef984c740a20cddb3551b800308b0055.jpg,model,true,2026-07-14
52632,Декоративный ремень из экокожи с завязками в тон,Lichi,аксессуар,1499,1499,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Черный,One Size,женский,https://lichi.com/ru/ru/product/52632,https://static.lichishop.ru/product/52632/99e386c0094d5c67161dee4751a88053.jpg,model,true,2026-07-14
52339,Косынка из вискозы с длинной бахромой,Lichi,аксессуар,3999,3999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Шоколад,One Size,женский,https://lichi.com/ru/ru/product/52339,https://static.lichishop.ru/product/52339/f03681fe758f4747617c2cff28e09c2c.jpg,packshot,true,2026-07-14
52361,Шарф из вискозы с длинной бахромой,Lichi,аксессуар,2999,2999,"{'prefix': '', 'prefix_symbol': '', 'postfix': 'руб.', 'postfix_symbol': '₽'}",Черный,One Size,женский,https://lichi.com/ru/ru/product/52361,https://static.lichishop.ru/product/52361/d2a2ed64bb3d938891afd75b9e9a3c8b.jpg,packshot,true,2026-07-14
